id,town,start_Longitude,start_Latitude,end_Longitude,end_Latitude
8434,Hawkins,-73.9901351928711,40.7714157104492,-74.0136566162109,40.7152290344238
975,Hawkins,-73.7887268066406,40.6412086486816,-73.9156036376953,40.8689804077148
5556,Hawkins,-73.9955673217774,40.7359352111816,-73.9797286987305,40.7896308898926
162,Hawkins,-73.9482498168945,40.7705383300781,-73.9601974487305,40.7732734680176
4493,Hawkins,-74.0022964477539,40.714771270752,-73.9887313842774,40.721549987793
8382,Hawkins,-73.9784622192383,40.788200378418,-73.9981002807617,40.7378082275391
625,Hawkins,-73.9706573486328,40.758918762207,-73.9614105224609,40.6455001831055
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
7709,Hawkins,-74.0008087158203,40.725959777832,-73.984977722168,40.7191162109375
269,Hawkins,-73.9707336425781,40.7614440917969,-73.9765243530274,40.7755355834961
720,Hawkins,-73.9748306274414,40.7509422302246,-73.9532928466797,40.765007019043
2538,Hawkins,-73.9682083129883,40.7654151916504,-73.9271774291992,40.7660598754883
7250,Hawkins,-74.0053863525391,40.7369728088379,-73.9975128173828,40.744083404541
8365,Hawkins,-73.9617004394531,40.7762107849121,-73.9703903198242,40.7652015686035
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
1385,Hawkins,-73.9902877807617,40.7460174560547,-73.9556350708008,40.7684211730957
7158,Hawkins,-74.0083236694336,40.7338905334473,-74.0064086914063,40.7227401733398
6966,Hawkins,-73.9764785766602,40.7481079101563,-73.959098815918,40.7717018127441
6743,Hawkins,-73.9874496459961,40.7326202392578,-73.9721374511719,40.7538795471191
3342,Hawkins,-73.7835998535156,40.6487007141113,-73.8178787231445,40.7192306518555
6732,Hawkins,-74.0149993896484,40.7112159729004,-73.9895248413086,40.7571601867676
5618,Hawkins,-73.9751815795898,40.7500686645508,-73.9596633911133,40.7710762023926
6105,Hawkins,-73.9747314453125,40.7419281005859,-73.9545059204102,40.7732582092285
6265,Hawkins,-73.9907684326172,40.7300109863281,-73.9928436279297,40.7420272827148
4147,Hawkins,-73.974853515625,40.7421455383301,-73.96484375,40.7593269348145
184,Hawkins,-73.955436706543,40.7767715454102,-73.9536361694336,40.7844543457031
8161,Hawkins,-73.9999542236328,40.7265853881836,-73.9778671264649,40.754524230957
2843,Hawkins,-73.966194152832,40.767951965332,-74.0155944824219,40.7155342102051
3284,Hawkins,-73.9851379394531,40.7478942871094,-73.978759765625,40.7529335021973
2376,Hawkins,-73.9920654296875,40.7490768432617,-73.9854736328125,40.7416000366211
1485,Hawkins,-73.9845733642578,40.7795562744141,-73.9743499755859,40.783519744873
5569,Hawkins,-73.9950561523438,40.7397079467773,-73.9786224365234,40.7612533569336
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
1932,Hawkins,-74.008186340332,40.7169914245605,-74.0029220581055,40.7281303405762
8147,Hawkins,-74.008544921875,40.7164840698242,-74.0161285400391,40.7110366821289
1628,Hawkins,-73.9716567993164,40.750789642334,-73.9899063110352,40.7355537414551
8346,Hawkins,-73.8729782104492,40.7741165161133,-73.9251251220703,40.7651901245117
6757,Hawkins,-73.9728164672852,40.764762878418,-73.9902954101563,40.7508239746094
7678,Hawkins,-73.86279296875,40.7689743041992,-73.8213500976563,40.7401542663574
7277,Hawkins,-73.9650573730469,40.7716598510742,-73.9592666625977,40.7715301513672
975,Hawkins,-73.7887268066406,40.6412086486816,-73.9156036376953,40.8689804077148
7053,Hawkins,-73.8730087280274,40.7740821838379,-73.987922668457,40.7556953430176
6127,Hawkins,-73.9874572753906,40.7441902160645,-73.9648971557617,40.753231048584
1621,Hawkins,-74.004638671875,40.7521018981934,-74.0004196166992,40.7377014160156
7458,Hawkins,-73.9794998168945,40.7639579772949,-73.9739990234375,40.7831230163574
2191,Hawkins,-73.9784393310547,40.761157989502,-73.95068359375,40.7749366760254
5713,Hawkins,-73.9866256713867,40.7616271972656,-73.9075698852539,40.887939453125
956,Hawkins,-73.7821884155274,40.6445693969727,-73.8203353881836,40.6866073608398
4785,Hawkins,-73.9629592895508,40.7694091796875,-73.9683227539063,40.7646789550781
1556,Hawkins,-73.9749984741211,40.7530288696289,-73.9844284057617,40.7645988464355
4454,Hawkins,-73.9583740234375,40.7687873840332,-73.9542465209961,40.7785530090332
5676,Hawkins,-73.9739303588867,40.7647018432617,-73.9777069091797,40.7583885192871
3883,Hawkins,-73.9498901367188,40.780200958252,-73.9814529418945,40.7666168212891
603,Hawkins,-73.9984436035156,40.7350196838379,-73.9857635498047,40.755298614502
300,Hawkins,-74.0039520263672,40.7255668640137,-73.9459457397461,40.8213996887207
25,Hawkins,-73.9698028564453,40.7686309814453,-73.9911575317383,40.7461471557617
7428,Hawkins,-73.9919357299805,40.7385368347168,-74.0079727172852,40.7303047180176
2523,Hawkins,-73.9458618164063,40.7771415710449,-73.9822082519531,40.7778968811035
2668,Hawkins,-73.9818954467773,40.7559661865234,-73.9850921630859,40.7453422546387
3523,Hawkins,-73.9795837402344,40.7855911254883,-73.9820938110352,40.7689895629883
4795,Hawkins,-73.9542770385742,40.7790908813477,-73.9444808959961,40.7915115356445
6341,Hawkins,-73.9873199462891,40.7204742431641,-73.9910583496094,40.7452125549316
1089,Hawkins,-73.9646072387695,40.7730216979981,-73.9797210693359,40.7841148376465
7994,Hawkins,-73.9828567504883,40.7441787719727,-73.9707260131836,40.749137878418
5823,Hawkins,-73.9708480834961,40.7621574401855,-73.9537124633789,40.7728881835938
975,Hawkins,-73.7887268066406,40.6412086486816,-73.9156036376953,40.8689804077148
975,Hawkins,-73.7887268066406,40.6412086486816,-73.9156036376953,40.8689804077148
4026,Hawkins,-74.0148620605469,40.7155914306641,-74.0074234008789,40.7155914306641
5730,Hawkins,-73.9916610717773,40.7425193786621,-73.9971389770508,40.7299385070801
7076,Hawkins,-73.9922103881836,40.74365234375,-74.0085678100586,40.7143516540527
2932,Hawkins,-73.9903411865234,40.7561988830566,-73.9950866699219,40.7122688293457
3928,Hawkins,-74.0012054443359,40.7345504760742,-73.9801864624024,40.7321701049805
2341,Hawkins,-73.7766799926758,40.6454315185547,-73.8825378417969,40.6520690917969
185,Hawkins,-74.0154113769531,40.7144088745117,-74.0141677856445,40.714038848877
2508,Hawkins,-73.9856872558594,40.759693145752,-73.9774017333984,40.7776222229004
4722,Hawkins,-73.9734802246094,40.7553482055664,-73.9724578857422,40.7811241149902
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
3653,Hawkins,-73.9766616821289,40.7752304077148,-73.9649276733399,40.7725715637207
7253,Hawkins,-73.9709396362305,40.747200012207,-73.9604721069336,40.7615242004395
7828,Hawkins,-74.0039215087891,40.7334480285645,-73.9385986328125,40.8492202758789
7147,Hawkins,-73.9738616943359,40.7789268493652,-73.9665908813477,40.7935333251953
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
2766,Hawkins,-73.9909286499024,40.7657814025879,-73.9847412109375,40.7589492797852
6093,Hawkins,-73.9879379272461,40.7441749572754,-73.9866104125977,40.7487907409668
2716,Hawkins,-73.9723281860352,40.74658203125,-73.9636917114258,40.7573089599609
975,Hawkins,-73.7887268066406,40.6412086486816,-73.9156036376953,40.8689804077148
1373,Hawkins,-73.9858474731445,40.7402725219727,-73.9993896484375,40.761173248291
1526,Hawkins,-73.9887390136719,40.6927185058594,-73.9757614135742,40.6975288391113
3291,Hawkins,-73.9683227539063,40.7648086547852,-73.9614486694336,40.7561798095703
767,Hawkins,-74.0005798339844,40.7272109985352,-73.9833679199219,40.7212905883789
6015,Hawkins,-73.9935455322266,40.7359275817871,-74.0045166015625,40.7406921386719
4480,Hawkins,-73.9601898193359,40.7819786071777,-73.9623947143555,40.7705535888672
825,Hawkins,-74.0073471069336,40.7335166931152,-73.9776153564453,40.7548637390137
4285,Hawkins,-74.0061416625977,40.7060012817383,-73.9795684814453,40.7437210083008
12,Hawkins,-73.9968795776367,40.7325210571289,-73.9782333374023,40.7542381286621
5527,Hawkins,-74.0013885498047,40.7309722900391,-73.9162521362305,40.7575950622559
4075,Hawkins,-73.9888229370117,40.7444763183594,-74.0070266723633,40.7197952270508
2648,Hawkins,-74.0069198608398,40.7439918518066,-73.9860382080078,40.7521209716797
7066,Hawkins,-73.9357757568359,40.7610511779785,-73.9422302246094,40.754337310791
6613,Hawkins,-73.9983901977539,40.7172927856445,-73.9807815551758,40.7561416625977
6955,Hawkins,-74.0038299560547,40.7418746948242,-74.0093536376953,40.724178314209
7411,Hawkins,-73.9905776977539,40.7561378479004,-73.984245300293,40.748161315918
4590,Hawkins,-73.9542083740234,40.7900505065918,-73.9572372436524,40.7830390930176
1741,Hawkins,-74.0050354003906,40.7191734313965,-73.9744110107422,40.7593154907227
2993,Hawkins,-73.9857711791992,40.7525215148926,-73.9859466552734,40.766227722168
6808,Hawkins,-73.9819717407227,40.7408065795898,-73.993278503418,40.7298431396484
3496,Hawkins,-73.9850997924805,40.7444496154785,-73.9913330078125,40.7439308166504
1395,Hawkins,-73.9649276733399,40.7557945251465,-73.9765014648438,40.7377700805664
1865,Hawkins,-73.9447479248047,40.7800178527832,-73.9565505981445,40.7756652832031
4950,Hawkins,-73.951545715332,40.7821846008301,-73.9643096923828,40.7705078125
2600,Hawkins,-73.8627319335938,40.7688674926758,-74.0109252929688,40.7200660705566
975,Hawkins,-73.7887268066406,40.6412086486816,-73.9156036376953,40.8689804077148
4993,Hawkins,-73.9899978637695,40.7350692749024,-73.994987487793,40.7224388122559
2434,Hawkins,-74.0079803466797,40.7125282287598,-73.99072265625,40.7033233642578
4332,Hawkins,-73.9785690307617,40.7451858520508,-73.9788436889648,40.7409400939941
494,Hawkins,-73.9936294555664,40.7498283386231,-74.0045623779297,40.725471496582
489,Hawkins,-73.9519424438477,40.7662010192871,-73.9691162109375,40.7909812927246
1919,Hawkins,-73.9938278198242,40.7414855957031,-73.9807815551758,40.7597694396973
1408,Hawkins,-73.9886322021484,40.7372932434082,-73.8883361816406,40.7226867675781
6205,Hawkins,-73.9823913574219,40.7575607299805,-73.9517517089844,40.7861366271973
7274,Hawkins,-73.9626388549805,40.7728385925293,-73.9681015014649,40.765510559082
412,Hawkins,-73.9434661865234,40.7529907226563,-73.9079895019531,40.7566947937012
6040,Hawkins,-73.9569549560547,40.7124862670899,-73.949577331543,40.7190399169922
4000,Hawkins,-73.9869232177734,40.7423095703125,-73.9984283447266,40.7452278137207
1717,Hawkins,-73.9425506591797,40.7539863586426,-73.9689025878906,40.7858810424805
179,Hawkins,-73.9542007446289,40.7881736755371,-73.9710235595703,40.788501739502
4599,Hawkins,-73.9702682495117,40.7681312561035,-73.9914855957031,40.7499580383301
5961,Hawkins,-73.9717102050781,40.7945594787598,-73.9865036010742,40.7342987060547
2085,Hawkins,-73.9804992675781,40.7822799682617,-73.9755172729492,40.7610168457031
5397,Hawkins,-73.9649810791016,40.7732238769531,-73.9610977172852,40.7698364257813
155,Hawkins,-73.9936676025391,40.7271995544434,-73.9771881103516,40.7612113952637
1794,Hawkins,-73.9714813232422,40.7633438110352,-73.9620895385742,40.7763862609863
7601,Hawkins,-73.988899230957,40.7188186645508,-73.9878692626953,40.7380142211914
3591,Hawkins,-73.9929351806641,40.7389678955078,-73.8913040161133,40.7548675537109
7520,Hawkins,-73.9495010375977,40.7848510742188,-73.9767684936524,40.7452507019043
5259,Hawkins,-73.9763488769531,40.7442016601563,-73.9792098999024,40.7243118286133
4472,Hawkins,-73.9884490966797,40.7543296813965,-73.9718399047852,40.763729095459
6460,Hawkins,-73.9911193847656,40.7496910095215,-73.9964752197266,40.742919921875
3404,Hawkins,-73.9823379516602,40.7709312438965,-73.9950790405274,40.7549095153809
2954,Hawkins,-74.0160598754883,40.7110710144043,-73.7763519287109,40.6455535888672
3457,Hawkins,-73.9720230102539,40.7551803588867,-73.8618545532227,40.7685165405273
1265,Hawkins,-73.9534072875977,40.7670440673828,-73.9849395751953,40.7363128662109
849,Hawkins,-74.0044174194336,40.7339134216309,-74.0005416870117,40.7221031188965
5681,Hawkins,-73.9845886230469,40.7457504272461,-73.9636535644531,40.7743606567383
7169,Hawkins,-73.9878463745117,40.7383995056152,-73.9978179931641,40.7255363464355
4911,Hawkins,-73.9617004394531,40.7710418701172,-73.981201171875,40.7597198486328
2062,Hawkins,-74.0099563598633,40.7209167480469,-73.994873046875,40.7399673461914
3262,Hawkins,-73.984245300293,40.7616920471191,-73.9727783203125,40.7488746643066
2125,Hawkins,-74.0064544677734,40.7390899658203,-73.9642333984375,40.7704238891602
711,Hawkins,-73.9615478515625,40.7685012817383,-73.9611968994141,40.7593803405762
5254,Hawkins,-73.980339050293,40.7458267211914,-73.9727172851563,40.7624359130859
5098,Hawkins,-73.9964828491211,40.7236099243164,-73.9624786376953,40.6606292724609
6593,Hawkins,-73.988151550293,40.7750244140625,-73.9772796630859,40.7861289978027
1909,Hawkins,-73.9796981811524,40.7591400146484,-73.9816436767578,40.7634887695313
1382,Hawkins,-73.9899368286133,40.7154006958008,-73.9879913330078,40.7496604919434
7528,Hawkins,-73.9889602661133,40.7637405395508,-73.9527816772461,40.8133811950684
7459,Hawkins,-73.9890441894531,40.7586059570313,-73.9730529785156,40.7626762390137
1516,Hawkins,-73.9679794311524,40.7555809020996,-73.9727020263672,40.7525100708008
3784,Hawkins,-73.9824600219727,40.7689018249512,-73.9956817626953,40.7440490722656
5269,Hawkins,-73.9444732666016,40.7754783630371,-73.9782028198242,40.7582321166992
906,Hawkins,-73.9924621582031,40.7377662658691,-74.0007019042969,40.7306365966797
4721,Hawkins,-73.9910354614258,40.7563133239746,-73.9954376220703,40.7218360900879
1446,Hawkins,-73.9518508911133,40.7736625671387,-73.9599761962891,40.7772407531738
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
5221,Hawkins,-73.959358215332,40.7716903686524,-73.9540481567383,40.7787284851074
2148,Hawkins,-73.9823150634766,40.7318992614746,-73.9990768432617,40.7180404663086
1121,Hawkins,-73.9775390625,40.7619209289551,-73.9611282348633,40.779411315918
7408,Hawkins,-73.8731002807617,40.7741508483887,-73.972770690918,40.756031036377
975,Hawkins,-73.7887268066406,40.6412086486816,-73.9156036376953,40.8689804077148
3710,Hawkins,-73.9707107543945,40.7515830993652,-73.9589309692383,40.763671875
5965,Hawkins,-73.9997482299805,40.7615661621094,-73.9750061035156,40.7555351257324
2517,Hawkins,-73.9916076660156,40.7314109802246,-73.9998474121094,40.7340774536133
253,Hawkins,-73.9928665161133,40.7481498718262,-73.9720764160156,40.796459197998
844,Hawkins,-73.9668884277344,40.7940330505371,-73.9698257446289,40.7997856140137
1343,Hawkins,-73.9686813354492,40.750373840332,-73.9647979736328,40.7714881896973
6523,Hawkins,-73.965934753418,40.7620124816895,-73.9558944702149,40.7725296020508
4640,Hawkins,-74.0077438354492,40.7323379516602,-73.870361328125,40.7727012634277
7101,Hawkins,-73.9903182983399,40.7142639160156,-74.0095520019531,40.7058830261231
5917,Hawkins,-73.9823455810547,40.7744483947754,-73.979133605957,40.7597160339355
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
5256,Hawkins,-73.7892074584961,40.6421394348145,-73.9571533203125,40.7458190917969
1011,Hawkins,-73.9972610473633,40.7370910644531,-73.9882888793945,40.7487487792969
1782,Hawkins,-73.9662017822266,40.7947311401367,-73.9702606201172,40.789493560791
803,Hawkins,-73.9833984375,40.778507232666,-73.9828567504883,40.773250579834
2966,Hawkins,-73.9693832397461,40.7668685913086,-73.8725662231445,40.7098083496094
136,Hawkins,-73.9792709350586,40.7619819641113,-74.0117797851563,40.7045402526856
3037,Hawkins,-73.9809951782227,40.7347221374512,-73.994270324707,40.7403450012207
874,Hawkins,-74.0097503662109,40.7051010131836,-73.9696502685547,40.7580986022949
4446,Hawkins,-74.0099563598633,40.7032470703125,-74.0108337402344,40.7098808288574
3905,Hawkins,-73.9860076904297,40.75830078125,-73.9601211547852,40.8094711303711
6379,Hawkins,-73.8712310791016,40.7737464904785,-73.7852020263672,40.7183799743652
4156,Hawkins,-73.9548034667969,40.7697219848633,-73.9770355224609,40.7519035339355
6432,Hawkins,-73.790168762207,40.6440086364746,-73.987434387207,40.7687606811523
6778,Hawkins,-73.9997024536133,40.7432975769043,-73.9852447509766,40.7644462585449
4104,Hawkins,-73.9939956665039,40.7513313293457,-73.9947128295898,40.7138214111328
1904,Hawkins,-73.98193359375,40.768798828125,-73.9572219848633,40.7682609558105
6315,Hawkins,-73.9930267333984,40.7682914733887,-73.9948806762695,40.7525672912598
4580,Hawkins,-73.9850921630859,40.7556228637695,-73.9610137939453,40.7563095092773
6441,Hawkins,-73.9895935058594,40.7521820068359,-73.9821929931641,40.7577743530273
2973,Hawkins,-73.9846115112305,40.7428016662598,-73.9803009033203,40.7264099121094
2892,Hawkins,-73.9546356201172,40.7840461730957,-73.9492874145508,40.773250579834
8447,Hawkins,-73.9821166992188,40.7828903198242,-73.9450836181641,40.8081893920898
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
1970,Hawkins,-73.9550094604492,40.7793502807617,-73.9768676757813,40.7902793884277
5990,Hawkins,-73.8626327514649,40.768970489502,-73.9884643554688,40.7315177917481
247,Hawkins,-73.989128112793,40.7695236206055,-73.9903106689453,40.7509117126465
6714,Hawkins,-73.975341796875,40.7653884887695,-73.9775238037109,40.7770652770996
5828,Hawkins,-73.9651336669922,40.759407043457,-73.9981079101563,40.7612152099609
368,Hawkins,-73.9349060058594,40.8010711669922,-73.9819717407227,40.7416915893555
6991,Hawkins,-73.9740219116211,40.7598686218262,-73.9432067871094,40.7769622802734
4121,Hawkins,-73.9571838378906,40.7665710449219,-73.9733276367188,40.7516670227051
320,Hawkins,-73.9883422851563,40.7317085266113,-73.990364074707,40.7142295837402
3058,Hawkins,-73.9885330200195,40.7642097473145,-73.9289093017578,40.8624382019043
6953,Hawkins,-73.991096496582,40.7607116699219,-73.9748077392578,40.7501640319824
2475,Hawkins,-73.9837646484375,40.7612571716309,-73.9881820678711,40.7541809082031
5315,Hawkins,-73.9906921386719,40.755989074707,-73.9812774658203,40.7548942565918
2383,Hawkins,-73.9699096679688,40.7569198608398,-73.9848937988281,40.7625885009766
6061,Hawkins,-73.9716720581055,40.7873687744141,-73.9640045166016,40.792423248291
